image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-41_image_picker_8DFE0DBB-A8FC-45F0-91A3-A3D1A9FFD5EC-396-0000000201F3903B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-06T16-53-29_image_picker_65CBA42B-67E5-4D12-9657-3E182A365219-7648-000001926C046828.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-15T10-04-59_image_picker_B88C2A0B-3BF0-479D-B7E8-8EC624E1B73A-930-0000006E765E47A9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_F76DC304-62FA-4E29-8EB6-75FD97C26631-7466-00002CCE382A0C66.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/violet-raspberry17/photos/2025-02-02T21-20-24_image_picker_4DAF939D-67E2-4566-A295-3E807ECDF5F1-33050-00002C160CA5B739.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/orange-strawberry45/photos/2025-02-09T10-35-50_image_picker_88748A02-60E0-47E2-9CDA-799AE4C2FA0D-905-0000007392FEB7AF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-37_image_picker_3522D947-9B7C-44D2-96EA-D72084D215DF-58199-00002574664A4E3E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-damson18/photos/2025-03-01T18-04-35_image_picker_79EFC849-F408-4448-812B-673C73EF409C-23589-00000D9245E4C08F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-44_image_picker_E42098E8-2E3F-4E9D-A7EE-DB3D0E5D5AD4-72250-000036FE2AF07054.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-gopher88/photos/2025-03-11T17-56-52_image_picker_99B15841-F85D-4F19-95A9-A9547E41EFBC-33289-000020760B71770B.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-31T20-00-38_image_picker_9A0BE7F6-48F0-401E-8923-3DF4A438E3BD-28705-0000043BEE71DB89.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-07T16-01-30_image_picker_FB7F690F-B0F7-4CC9-9999-95B1F22CBCED-22372-0000039FDE8A045D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-23T09-37-10_image_picker_E7A8EA10-F69C-4757-8110-848E33161A82-14537-000006CB19CC2165.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/orange-strawberry45/photos/2025-02-13T20-10-06_image_picker_019FD3A8-1448-42AF-BFBF-386C48237D99-14734-0000029DE0F80055.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/green-fox30/photos/2025-02-07T20-36-44_scaled_1000006764.jpg,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-19T20-19-16_image_picker_9D2111FC-BBDC-4B5A-8713-E63E1353D381-7770-0000062A1B9537A1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T00-24-33_image_picker_F3A09DB9-5C37-43A4-AC3D-2284ACC6B041-13209-000008FCB5E4E99D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/fushsia-tuatara92/photos/2025-02-15T20-01-42_image_picker_05A24AA3-1CD7-4D56-9145-B8EF737A7CB4-4225-0000016B7CD1EECC.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_1C6C6815-5558-4B92-9455-F17552426720-35029-000009AA4E7B4672.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-giraffe59/photos/2025-02-24T07-05-56_image_picker_DBD0754A-3475-4B02-B42A-66CE6B658912-597-0000017CD408097C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-52_image_picker_84C144B6-6F8F-407C-878E-279A7AC77926-22202-00002EC469F7AA77.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-01T13-07-21_image_picker_4A121B8F-417E-47CC-B7BA-EE0E38DAC573-1812-00000051987BEE0A.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-23_image_picker_9DD0D72A-116B-4848-8C34-992BA3E9136A-1225-0000003DBE8E07D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/red-bee65/photos/2025-02-06T13-22-29_image_picker_4014887A-FC48-487C-9198-7F385BCAE2E7-22501-000012F606C0D49C.jpg,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/red-bee65/photos/2025-02-06T13-22-29_image_picker_1DF3D03E-ED78-4690-84E8-EF31C19DF0AB-22501-000012F606B8E783.jpg,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-04T12-49-48_image_picker_24EAF980-0D48-4CE7-B183-C3EAEF405C54-408-00000FFDEC0A7080.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-05T20-40-36_image_picker_DFCBE2C0-2A2D-4CB4-99BE-883DC726FE69-33665-000024381A9CBD32.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-01T22-34-31_image_picker_1274F036-8CF9-40AC-9469-D1DEBE0B829A-1030-00000037144F7DEC.png,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/scarlet-heron58/photos/2025-02-28T21-17-35_image_picker_854AF333-64F2-432D-B0F9-1F7355829BAF-8978-0000041A5B63A0B3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-10_image_picker_D46466D7-092A-41BF-83F9-B2C808248E4C-83815-00001C30B1E7D549.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/yellow-mosquito54/photos/2025-02-21T13-27-49_image_picker_584115E1-CA92-4AD6-B2BD-DC8A739B884D-32751-000005405EE6D164.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-02-09T00-06-08_image_picker_54F63925-F1EC-4FBB-8FC8-E546772C7910-60232-0000156CB17A1C3D.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-33_image_picker_4DE0D55F-0353-4E07-8748-80C6BB69E24C-17463-00000554C7D1BFEF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/violet-pear65/photos/2025-02-22T16-30-44_image_picker_6C43D1ED-89A2-4E64-BCF4-E9864B8205FD-63010-000009F7A47893AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-36_image_picker_E48AAC57-842B-454F-A214-DEBAB860505D-396-00000002033A0549.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-25_image_picker_564F0AA4-F18D-425F-868B-EFB2738ADCA5-35029-000009AA4EE7776C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-27T07-32-57_image_picker_97D504A4-3C35-496B-BF73-CC73B76656D7-474-000000030900AAC3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-06T07-16-33_image_picker_05B9B669-FB9C-4D45-8D48-0B2D037CDDD7-13201-0000021AFF49C2C1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-01T20-01-06_image_picker_9909D6D9-9DDE-4729-9785-59C402CD80A6-1951-00001F2862BD2102.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-07T19-38-41_image_picker_F52A1DEC-4B2D-4BA1-8516-03CF96229C3B-99789-00000FD350E6D0D9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-02T23-00-27_image_picker_2B04664B-C82C-489C-BB9A-CB043CE5E45D-9345-000007E80D3B11BB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/red-bee65/photos/2025-02-08T17-59-15_image_picker_99FFF9FA-F840-4795-9EAD-7B7804629E12-24918-0000157404E76A4C.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/red-bee65/photos/2025-02-08T17-59-15_image_picker_9C547926-976D-4E90-A92E-CF2D7DCFBD1D-24918-00001574028120C2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-23T20-09-55_image_picker_6CAB7970-2F85-4F0A-AA76-73D1F86EDE41-15786-00000B7607CC221B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-damson18/photos/2025-03-08T10-02-47_image_picker_67E89C1F-279B-41A5-98A3-448E847C6F8C-46377-000018AD8F2938DA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-leopard45/photos/2025-02-21T10-33-15_image_picker_E40F8189-8487-4B36-978E-822EC7DE2390-2830-000001D1FA2CD85A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-06T06-59-10_image_picker_4E425C61-FE04-4D4A-84E6-A1BCACF72665-63297-00000BE967741D20.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-27T21-01-37_image_picker_5E7C933F-2A5A-4B3F-ACA8-01DD45697DD5-31667-00000EAD8F2F0EC3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-02-25T21-29-12_image_picker_6D4ACC37-D909-4B27-B2B4-630E1DD72ECB-74861-00000BAB3B225989.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-03T20-37-42_image_picker_58D513B7-D024-4011-BE5A-6E866F1F6B12-18115-000021A016211099.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-02-22T12-11-56_image_picker_610A9F24-42B3-4CD2-B893-6911C45AA57D-3491-0000009D9DF01AF8.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-47_image_picker_B01C4002-7486-4919-97A6-DEB571352604-50389-00003387888841F6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-42_image_picker_9ABBAFB2-A4B4-4C14-A98B-65C4E6EDADC2-72250-000036FE287E3AFD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-22T10-17-42_image_picker_B73CD24E-DF71-41C9-88EA-5CBA28AE99E0-12129-000006349A2E8EB5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-07T22-04-09_image_picker_7AEAC2F7-314A-4545-8FB6-B46A6091B5F4-50839-0000269075487CAD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/gray-chocolate93/photos/2025-02-12T09-48-26_image_picker_CE689F99-43DA-4ED1-AA79-85EFB9E1A426-3313-0000022F01BD4C68.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-06_image_picker_1FF1FD5C-3C23-40D0-AA63-61F879D02C7B-17188-0000049FCCB52D45.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-27T21-01-03_image_picker_AF967B59-B233-49C0-A299-E0E685B26D8C-27994-0000156F7C4752CF.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-54_image_picker_69279869-F324-4C2C-BB7A-D35929D6CD39-11536-00001E984A8AF1B3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-34_image_picker_6DBF7711-030E-473F-8874-5CEFB7407216-17463-00000554C5427A05.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/violet-passionfruit1/photos/2025-02-12T09-48-49_image_picker_A1A54B16-1D4F-4148-B0F2-F4A7FA66964A-6961-000000C1153E7DA3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-14T15-08-03_image_picker_9D1C77B2-FEB0-4F2F-B1DF-DE5F534F3B8F-7558-000006363AF440C4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-28T20-00-17_image_picker_2E7E51DD-1E09-4AC1-A913-5D1F97177D04-9811-0000030A5AFEB95B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/olive-bee11/photos/2025-02-12T09-48-17_image_picker_CE81D53F-CCB5-4EF3-90CE-7024D0B89C40-98751-00003E9BA6DF8993.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-03-20T20-02-10_image_picker_E2FAC8E6-2F27-4861-9F0C-8609E6061F79-17611-00000F563C4CC647.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-20T20-17-25_image_picker_C0C44684-4604-4BDB-B0A0-2C075774ADF1-8869-000004DDE3D7D913.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T11-07-31_image_picker_61ECEF74-4FE6-4880-931D-629F1C40F116-18115-000021A01651CD8C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-30T09-07-44_image_picker_96CF3DDD-F06D-4810-9097-823732F8FB42-15934-000005306853850E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/black-pig1/photos/2025-01-28T13-19-24_image_picker_DD2AA4BF-BCD1-4C46-BDA0-25CBF2F5E066-7888-0000011DD7412145.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-12T23-29-14_image_picker_E72306A0-A00B-4159-8441-BD63B7DDE8DF-6282-0000049AD06FADFA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-11_image_picker_29A38BB7-2C0B-4002-A080-BC690F3900B5-83815-00001C30B1C338F4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-02T23-00-27_image_picker_E35C23B5-C40A-44FA-A035-61BAD904A074-9345-000007E80D9AAD40.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T10-19-58_image_picker_45E4D8AF-A35D-4248-9715-45C8FED455D7-4933-0000024702CD4372.jpg,Not sure
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-12T23-29-14_image_picker_338D21F3-BA24-4FEB-91C3-58AAA7CEEDD9-6282-0000049AD062E674.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-25T20-22-10_image_picker_E651580F-67F7-44A3-9784-CABBC2F5ED50-1745-0000032829042E78.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-raspberry58/photos/2025-02-16T17-11-52_image_picker_5E44839C-C7E1-4289-A4C1-81F75CE0B112-27587-00000770D82CD430.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-damson18/photos/2025-02-24T20-30-22_image_picker_AD0073CF-ED0A-44E5-A432-76EE5087A2AD-8771-0000059C665F37DA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-12T09-49-18_image_picker_7F0E06F6-4DD0-4F8C-8F46-58ECB9C9FF48-34590-000011B112FCAAED.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T20-07-52_image_picker_0F4927F2-680F-41F2-BABA-581443CEE963-50800-0000631F80CF43EF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/gray-turkey28/photos/2025-02-13T19-28-23_image_picker_E3D9820F-71DF-4D09-BDE3-6384228716BF-24462-00000407F592D09B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-25T20-00-21_image_picker_4A9F01F4-4CF8-41CC-A09F-8DE69EFEBD0E-18432-00000D031517A369.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-damson18/photos/2025-03-18T10-01-03_image_picker_B8267CE9-FE3A-48FE-B02B-BA48981F7E88-76253-0000299579F3B25A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-23T16-25-37_image_picker_DE816F96-EE80-41B2-8903-CB20890B40E9-2354-00000FEB4F63D225.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/olive-bee11/photos/2025-02-12T09-48-17_image_picker_5D2ACB8F-2E7C-4F38-A037-C47B813094FA-98751-00003E9BA7D3F6FC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-03_image_picker_92A5DA83-4312-4B0A-BD4C-796DC9BDEDE2-34492-000030D6923506EE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_36005E1C-F91F-4760-AE45-BB662D3EAAC5-35029-000009AA4D63A979.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_E60B370A-B1A0-4788-9B07-3FFCFB796C04-50389-000033878A6366FB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T21-16-37_image_picker_B21598FB-3A7F-4396-8C74-63E0630ABB1D-14188-00000A5D439FD419.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_4A24546F-7196-495D-9E79-2C470807A9F7-88205-00002A40CF9C1B25.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-17T18-12-50_image_picker_9C473EF5-78D8-494B-B87B-78E15CFA18D3-3937-00000329599CC210.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/olive-bee11/photos/2025-02-12T09-48-24_image_picker_C87849EC-77AD-4264-9D3B-44255868047B-98751-00003E9BA7651CA0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-28T15-16-35_image_picker_F91089FD-D825-4F9D-AE9E-0B1F92030DD2-14353-000002B538E3F1FB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-02-10T20-21-14_image_picker_D9ED6732-7F2A-4B6B-A210-189A62D84041-67308-0000178D29E0BE42.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-50_image_picker_AAF38B68-684F-49F2-993A-FA78AB1C5CD2-46206-0000166D44B6FB64.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-gopher88/photos/2025-03-06T20-07-47_image_picker_12D393D2-88FD-419A-9060-AAB38DED4559-27573-000019389049C601.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-14T21-49-23_image_picker_B875B512-F539-470F-9925-28B889ECFEF1-562-00000041581AE745.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_EF043DB7-D615-466B-83E9-754B0B6396F3-50389-000033878BB8A497.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-21T13-28-04_image_picker_BA37876A-A002-4964-96BC-142BFD18C636-78408-00000D26687D5E70.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-11T13-01-29_image_picker_957812DC-9BE5-4B17-A3D0-22D10E784CEB-35029-000009AA4DD90C31.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/fushsia-chicken61/photos/2025-02-22T18-59-26_image_picker_D8B4964E-71DE-404D-A12E-5772EFC857D6-72011-00002C4A57CD0614.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-02-06T20-04-46_image_picker_60A656D8-8E8F-496F-968F-877210C80383-50091-000012C5F9759AA4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_A4354959-0685-4CB8-ACD1-F1AB6670F8B3-22202-00002EC4671E4D64.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/white-gopher88/photos/2025-03-11T17-56-52_image_picker_23B7E26C-C95B-4C9B-A55D-436FD1E67D55-33289-000020760B664E20.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-03T22-25-07_image_picker_451286C0-EA37-4049-8702-CC6FF6915DDA-17188-0000049FCBC8A065.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-01T13-06-25_image_picker_F515955E-1E26-41A7-B661-1DC85576C3B8-78927-00000CDD44DF2586.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/purple-kakapo48/photos/2025-02-13T20-02-18_image_picker_C4A33DD8-60B2-4066-A386-47CC731FDDA9-5645-000002AA87CAF659.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-04T18-12-55_image_picker_0069FDC2-7A12-442A-B001-8253E97F58D0-52221-0000094AA5DB2195.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/pink-iguana55/photos/2025-03-07T07-38-29_image_picker_C22F3A9D-AA91-4750-9F72-066A48014847-36467-000015086E5F323E.png,TikTok
