image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T20-07-51_image_picker_DEAD86C6-FDC4-4358-A7AA-B29D2D63AA54-50800-0000631F811DC229.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-24T10-41-01_image_picker_5288E79B-3673-4D61-9892-D20C3E9823A3-78362-00006809DC6680FD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-46_image_picker_F7B83F50-4213-45E6-8907-F79F7B1079C0-6931-000004477382871F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-48_image_picker_207E4399-4A7C-459C-96C6-21E9105AA32C-6931-000004477320A779.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-50_image_picker_91052093-CA5E-4E3A-93E6-113673BF9999-6931-0000044773C54EB6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-41_image_picker_6E2B0F63-9F6F-469C-B979-34B2D774F0D0-6931-0000044773A5197B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/navy-tuatara70/photos/2025-02-21T10-32-49_image_picker_77335A8C-3319-4888-BC10-80F56F3E9CA0-6931-000004477461120C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-fly89/photos/2025-02-21T10-32-18_image_picker_C23453D6-339E-4451-B790-1DF767852FC7-26516-0000036929C80D07.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-fly89/photos/2025-02-21T10-32-17_image_picker_3D704EB7-5990-4252-ACD3-9513E3BF928E-26516-0000036929B58DEA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-fly89/photos/2025-02-21T10-32-17_image_picker_F446A42B-404C-4086-9E7F-5C77E9231A4A-26516-00000369298E6AE7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/green-strawberry14/photos/2025-02-21T10-32-33_image_picker_E991125F-AD9A-4E7F-9366-274292484C63-13503-00000227AB6A4EB5.jpg,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/green-strawberry14/photos/2025-02-21T10-32-33_image_picker_86240EA7-3DFA-45C0-A7CA-AF57015D2E70-13503-00000227AB40E175.jpg,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-27_image_picker_A89A19A6-BD51-48C5-A855-392CF4BC9AD4-1225-0000003DC0081D75.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-23_image_picker_9AD96B1E-24C1-472A-A639-CFBA6DCFAC0E-1225-0000003DBE4F1844.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-23_image_picker_27CC6F4F-11E3-4EFA-9F0D-D10E8FCBD57E-1225-0000003DBE6294D8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-22_image_picker_2ED11CAC-AB28-4059-A727-ADD23B6766F6-1225-0000003DBF777D13.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-23_image_picker_9DD0D72A-116B-4848-8C34-992BA3E9136A-1225-0000003DBE8E07D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-leopard40/photos/2025-02-21T10-44-24_image_picker_8E11155A-32F3-4D9A-8923-9A3DCDBAE5C1-1225-0000003DBF580C91.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-40_image_picker_6E81F325-02B7-4A4F-8E8E-B1C33A6861B0-591-0000004878B3C26C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-19_image_picker_796960B7-7B00-4F77-A2E8-0E5BF9AE36FE-798-0000012F5A41B089.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T10-19-58_image_picker_45E4D8AF-A35D-4248-9715-45C8FED455D7-4933-0000024702CD4372.jpg,Not sure
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T19-49-44_image_picker_56BDD7C9-31D7-40CA-A2FE-7A64EC8E2155-1603-000001166535667C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-12_image_picker_5DB1BC82-A8EB-43CD-AD1B-89D9E1B36346-2176-000000D0800CBF5D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-19_image_picker_405F74C7-F377-4F2B-A9C7-0B3B5ED6D94B-798-0000012F644823E2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T10-19-58_image_picker_008FCF40-C1AD-4B40-B822-033C8EFDF7C8-4933-00000247022C2FAC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-41_image_picker_8DFE0DBB-A8FC-45F0-91A3-A3D1A9FFD5EC-396-0000000201F3903B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-42_image_picker_AEF80C43-172A-4BBA-B259-AAE0B1742785-591-000000487E250588.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T20-00-10_image_picker_486BBBA2-9DF7-4906-82A2-565704D4BC46-1603-00000119E61D8F05.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-15_image_picker_628A17A0-69F2-498F-9308-E909118C3FE5-2176-000000D07F5923C4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-36_image_picker_E48AAC57-842B-454F-A214-DEBAB860505D-396-00000002033A0549.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-42_image_picker_170E71F2-D49B-425E-976F-002E2154674B-591-000000488145EB3F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-12_image_picker_ACDD66CB-E71A-4679-999C-AF7E97D3C462-2176-000000D07EE80033.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-10_image_picker_6878AE04-1386-4E46-B51A-A83B81CC2A41-2176-000000D07E9ECBF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-14_image_picker_13ECD4A0-2DDF-4C5F-BB6F-89796AD4E1B6-2176-000000D07F9CCB28.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_9D6FCFC9-5C43-4793-9EBF-8B051E43E1C3-798-0000012F59752E11.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-41_image_picker_1DC38513-86F8-4947-9164-4E6F989AC359-591-0000004882CCFCEA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T19-49-47_image_picker_48CE0098-56B7-48F5-9084-A1FFC51AC570-1603-00000116662808F3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T20-00-13_image_picker_E5F9C81C-7984-4B2A-8D84-B1FB4300F6A9-1603-00000119E5C531FB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T19-49-48_image_picker_991EABAC-9B9C-454E-9109-10A61C593422-1603-000001166568AAE5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_7AED8A84-FB71-480B-9C1B-9F8CC16F55DF-798-0000012F586B6A9A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-40_image_picker_C9D54880-E847-4B66-A739-D0FDAD88E9F0-591-0000004883E8E7A8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_58260B17-A777-4E08-9AFC-ADAE86A589F6-798-0000012F5CBA105B.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-20_image_picker_A9D44214-F25B-4B09-93D6-343AB567B80D-798-0000012F5C00EDB1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-42_image_picker_922FED8C-971D-4A94-8C71-368756DFE5D6-591-000000487FA89B83.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_3CDA2B90-8C45-43B8-86A9-FA9758BF62FE-798-0000012F62D41CD4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-40_image_picker_A48CB3A1-15EB-42D9-AE86-36F65B628766-591-00000048830A9B7E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T20-00-11_image_picker_D8471F1B-B6FD-495C-948B-FFCD7F15C3B1-1603-00000119E5F534B5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-38_image_picker_0CD4C327-2EA6-4A04-9C3D-F92CC5A9A6A1-396-00000002038B73EF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-35_image_picker_D4C2A109-DB42-4CB8-8783-00BA95D66B13-396-0000000202FFCBA1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-41_image_picker_09EDA26B-F43F-4181-A524-E17819A3DFD4-591-000000488007A707.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-42_image_picker_5C66EDFD-08B6-4596-BDC3-4AE98389F305-591-000000487A070E6F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-22T19-49-49_image_picker_EDDF8BE5-E26C-4929-8CB0-06A4BE1EAB90-1603-0000011666553279.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T10-33-07_image_picker_E99CF314-0C93-4076-B748-6EDEE5A400D1-1643-000000A92594330F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_548CBFD9-F64A-4B46-8CFA-547C599C38BF-798-0000012F59500C0E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-43_image_picker_A77BB3B7-B709-4826-9802-0706C2979FB0-591-0000004879B05ACA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T10-33-04_image_picker_DF93F4E3-7026-4F42-AF12-F289C86B16DC-1643-000000A924F91D35.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T10-19-57_image_picker_4B467EB9-425D-4694-8269-491BF0B038FB-4933-00000247026DC4E7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-41_image_picker_4EF1E2F5-7EC9-4279-8EF9-0281FF1A4F94-591-000000487CA68213.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-07T18-01-18_image_picker_0899CD7D-50FD-4E24-A4CA-723C9BD9BA5C-798-0000012F632D32AF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T22-01-40_image_picker_5AFEAA3E-7DE4-481A-B7BA-A3B94FDE34A1-396-000000020248B6C5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-24T10-19-57_image_picker_91C8C370-2B05-4DC5-8BCD-7E83C1905E2E-4933-0000024702C476D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/scarlet-heron58/photos/2025-02-21T10-32-56_image_picker_2EEF0661-BC57-4C05-8797-8739B669F26A-14276-000006D1B3F0A45E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/scarlet-heron58/photos/2025-02-28T21-17-35_image_picker_854AF333-64F2-432D-B0F9-1F7355829BAF-8978-0000041A5B63A0B3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/scarlet-heron58/photos/2025-02-28T21-17-35_image_picker_42395B0B-EA9D-495C-80CB-859B3D960AA0-8978-0000041A5B74D073.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-blackcurrant77/photos/2025-02-21T10-32-34_image_picker_E947C7A1-479E-4889-B238-AFEDF534A229-18484-000001FD9825DD6E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-blackcurrant77/photos/2025-02-22T23-25-47_image_picker_D02FB9B4-2BB6-494A-B6D3-C21F6D299DDF-33193-000003CE779F915D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-blackcurrant77/photos/2025-02-21T10-32-33_image_picker_3FBD9940-7514-4954-A885-177973A32E81-18484-000001FD96A67505.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T20-53-07_image_picker_CCF95711-8ADD-4BCB-8B6A-A7BACE88FDD5-26830-000022F06D222329.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-19_image_picker_E641E11A-DD16-4BDC-B6DE-708195F2B10C-10763-0000208048F0EDF0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_312F9A9F-CE74-46EA-9FB5-76CEC2C28311-94914-00001DDC136624B5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-49_image_picker_E90139AD-AB41-44D5-8BBD-90798B1D30B4-94914-00001DDC1297190C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T11-07-30_image_picker_ECB3C4D9-CBD8-4656-9FD1-0DBFE9650F81-18115-000021A0163970A5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T11-07-31_image_picker_61ECEF74-4FE6-4880-931D-629F1C40F116-18115-000021A01651CD8C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-07T22-04-08_image_picker_EFBED94D-4F68-4A6C-8E56-706C4BAAD766-50839-0000269074F6602D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-18_image_picker_CFFB9F72-416A-4AF6-8326-1A3763BD5D9E-10763-0000208048FAE52E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-03T20-37-42_image_picker_58D513B7-D024-4011-BE5A-6E866F1F6B12-18115-000021A016211099.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-05T20-40-35_image_picker_81CC2F91-652B-4CFA-B7DF-8910AC106F6F-33665-000024381A48CAF8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-18_image_picker_8AA12695-745F-45FB-BC8C-CA620E3C54B8-10763-000020804946DB88.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T20-53-05_image_picker_39BF53A1-AE50-4E89-BB09-175BD48786EB-26830-000022F06D2DF8B0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-01T20-01-06_image_picker_ADDE50F4-C382-4EF1-9050-851C968219EC-1951-00001F2862AE1E93.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-51_image_picker_BAB897CD-57D1-4B32-9025-05753B17F48B-94914-00001DDC12BB4C8F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-47_image_picker_299F2BA0-A3FD-46EE-B439-F33B36E3FD59-46206-0000166D477F6EFB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_6B8427A4-1DD3-47B3-B514-C814C22D168C-94914-00001DDC1247549B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-08_image_picker_BA6074B5-2368-4697-BC12-2010DB3A691E-83815-00001C30B271DB4B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-10_image_picker_78FFB3A7-ED49-496A-897C-9DBE409D479F-83815-00001C30B221B484.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-03T20-37-42_image_picker_D791ED11-4DB5-45D0-B30E-0035BC935528-18115-000021A01629BF10.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-11_image_picker_D6C589CD-0B65-4557-95F4-8EAB8F09101F-83815-00001C30B2AF5AF1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-48_image_picker_265D6AB1-1C00-4FED-AE98-60E0E104E155-94914-00001DDC12DD2A74.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-05T20-40-34_image_picker_612AC688-ACD6-4700-9C49-B4FB685F16AF-33665-0000243819AD738A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-53_image_picker_FBFD2946-9695-4A23-866D-C320DD804734-46206-0000166D44CE54A5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-01T20-01-06_image_picker_5DA135F1-27A0-4D73-AD2B-231B3563CF98-1951-00001F2862C414AF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-49_image_picker_671970E7-3F92-456E-A1DE-418ECB60A7B2-94914-00001DDC13F54C52.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-46_image_picker_F11C2778-869B-4A39-A1BF-10D104971FA1-94914-00001DDC12333968.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-17_image_picker_4BA8E5FE-1ABD-4CFA-A1CB-81BC6DF25D05-10763-00002080492560F0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-46_image_picker_990BA69E-6C88-4183-8BE0-32731DB2D8F5-46206-0000166D47241542.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-05T20-40-34_image_picker_05CFD6D6-D264-40BF-831F-DC0570CC1440-33665-000024381A3FB7F5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-17_image_picker_B9328279-7783-4FDE-A203-31491213D7E4-10763-00002080498B73F9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-47_image_picker_FE417D22-C455-4F00-9A15-745A35DF23A1-94914-00001DDC13FC5709.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-04T20-53-06_image_picker_8299F097-134E-4335-BB6F-92A05F9F08F5-26830-000022F06D869540.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-01T17-26-31_image_picker_05B522B5-39E8-4981-A05C-70B6C07F287E-94914-00001DDC13CA2451.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-49_image_picker_81CD17DA-4CE3-4A9E-B044-DC832BFC7D25-94914-00001DDC1422F388.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-21T10-33-54_image_picker_BADCC914-AFA6-41B3-AFD5-FBE256F535E4-46206-0000166D47305CEF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-24T21-21-23_image_picker_93C54F31-F76D-4B55-876D-696EA2CD5452-72969-00001A7DAC7E5DFC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-50_image_picker_4ECDEEDE-6589-4FC7-A16E-818EF8BCFF52-94914-00001DDC128D2D81.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-03T20-37-43_image_picker_D67C805E-BC08-4DAD-8232-288C393F9C30-18115-000021A017306496.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-11_image_picker_60D3B9EA-69EB-49EB-B888-78A48CD9DC1A-83815-00001C30B27BE102.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-03T20-37-42_image_picker_52881D3A-3546-4EC0-A93C-6D623DFBFE08-18115-000021A0173DF9FC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-03-02T19-36-18_image_picker_FD4F7F1D-B113-43E7-A5EB-F98F0F242DCA-10763-0000208048427709.png,TikTok
